ra,dec,z
116.88311287511986,23.07624990386225,0.0444783639382339
144.08683453402776,-6.5837922835073925,0.3554154547891111
163.33792211019482,7.27751552702065,0.252610687821857
242.7726796312968,30.734944733594737,0.3469824233976996
267.8640930003592,43.83755295056878,0.1633058369943874
100.91771315416511,55.546407923872096,0.1679479280939969
161.25944069733646,65.3418858610087,0.269353052993526
189.61298076086507,78.01760160626058,0.2727671917598213
184.03401848194585,42.46754148102036,0.3057226872896352
167.0641456054414,47.857925038049295,0.3148336637915826
148.25047261085376,-4.758424388717788,0.2347156796109012
206.25773085166264,6.407379974899017,0.2075293899578068
208.87557658938175,27.175199483098478,0.3509311930655807
285.2048531164796,64.46749658311329,0.3964214477933704
235.19298210560632,29.33416795723108,0.4455649081820496
232.41891816189084,33.29742201987123,0.3487502439273141
124.97716521134168,7.445915777739572,0.0773046516091141
150.1176568858229,13.703913887264,0.2540788549638116
242.04936838102577,10.78393940746033,0.1467196340361235
226.12353357913616,44.98836727294686,0.4723662450335981
182.98943220055423,55.87170232711884,0.3622332921505635
174.65314478786286,34.51559277411021,0.2062187752670558
203.7124962363409,-7.875842579403701,0.2399240051073299
252.50034083409705,33.24603526010532,0.3387939488839597
157.85254031811738,5.121569683496358,0.1784492065195017
179.88366859424497,-2.1884315449632394,0.2869272087139491
232.77261939382416,3.451644123726181,0.0847886930197163
184.70655457749956,59.69067365471775,0.0487300987598108
193.4398696142507,-8.642631972362155,0.3390009651416222
183.30353939592504,0.9570767961851722,0.2722107701189405
214.5529315413057,-7.192682943870804,0.4107504330582178
195.5496472632379,57.9888574794176,0.3680581470056472
132.83493618906027,-6.422637586751273,0.3731479461721633
235.17727655713975,11.655770191942953,0.1299850562901206
164.9304019315296,0.7935330256088676,0.2169165437603328
194.09164002781785,48.58719959642296,0.1190540824591103
275.38322587699406,74.58589793539332,0.0785303903891125
219.2176547476268,29.496385760768007,0.2102153419384248
265.87450269685536,32.08894327402019,0.4278361981835961
111.87349513653884,64.24762565430535,0.0877335382316764
155.9761535818206,45.36793654227245,0.0839129426209487
105.05323486944631,46.60785586961861,0.1749908552087027
167.3558006768577,-6.036029270019995,0.2454015029761214
202.60325615624544,-5.24419862638749,0.1481588346285477
214.6313605238089,5.551086654172677,0.1800650066804886
202.07484748946928,-7.773163683605699,0.1434786563702697
198.869711787384,33.703306027973134,0.054104906155529
270.1494117694643,39.683642245205895,0.3133778069246117
263.5612543966568,40.64960086596026,0.1340469878662292
251.498802238426,26.877337643704863,0.4093149701499667
231.74463878825463,39.15634179220015,0.2536135119766834
155.0387862044779,28.36156235969819,0.3532840174834604
249.25551178379357,36.91596954956856,0.2556582160793791
214.70606567380528,-2.019751466542433,0.46406675770769
239.0947120170933,33.610169414733875,0.1235870068987304
229.64809714723407,18.062647323532705,0.249540670873353
217.5478588713259,22.291463660006155,0.1791578016153747
255.1190768657461,34.77710586394979,0.446953964453351
187.87777239881632,69.06484551434883,0.2334025840497762
229.6030969421089,47.37209870866799,0.0319833263195646
254.991805089004,21.61114401429757,0.1565013834209238
245.32090474722756,16.799725713441955,0.267456681689409
109.34023334297386,46.76111244172208,0.3130626363285563
122.83275980116947,52.77978716288246,0.2435919970663832
176.08736266030792,0.5929890610840557,0.3713394954291201
121.14919154350032,10.501950296310758,0.4997220953601191
204.3116093488206,52.15625134447794,0.3280410625093591
214.63748948837647,38.54950678428428,0.3722255558049475
248.7428907349372,1.0244332135720358,0.2101853800282549
248.164955700041,13.157424597580468,0.1589556744489597
137.14452295892428,73.10596188492951,0.1807550273204488
110.57153416035024,76.42358445135328,0.2213079079566083
167.24313165637705,-1.0072512111447092,0.2774586931118725
155.3171385019147,1.928838217871012,0.3696265974689075
125.41420568803034,64.08452890417345,0.1549065778478479
207.7602273359134,27.989870216967702,0.0732860280609303
222.99516183216383,20.65002624153179,0.2071369416626761
231.2852117241413,2.931566328393449,0.0957825997486937
133.4188157147812,44.44935659038754,0.3210124363894471
259.29185014228574,24.962937333212118,0.2508583399333849
199.3706971285625,-0.5327718106815682,0.1134895755798229
209.52379427286647,-4.797927671164005,0.3417106787650726
231.64608127094428,4.457605792464111,0.2458203151403486
270.2394796157652,33.60368861962248,0.2705518314358613
131.4817395901351,77.157375427669,0.311141977846404
192.33204207485497,49.57894861288104,0.095433989443547
136.5712615435799,50.68620731324587,0.2789926253484841
244.72363474877304,6.938107220441459,0.1256249906747396
253.24892324620117,10.505128335509156,0.4513299853999115
144.86276403987978,3.8007520050526287,0.1378591477981482
127.1490403511223,12.008967441520578,0.1658305079145871
152.74926287853623,-7.061854695034336,0.3875597156686449
261.8325813410176,29.721062681787025,0.1911175743682486
167.45686228301275,37.1067946234564,0.0413752217001542
219.74100459362992,49.61971731435424,0.3197055382908209
138.89785709109304,-6.463918889750151,0.1244910367210929
218.56083766226223,48.41889004193758,0.3449526489753657
174.3933499451591,-4.204230575571633,0.2259525819650132
174.5238724539184,4.701427218822386,0.3542668325377247
109.55341514737226,34.86502407439794,0.2342492207501956
193.8120432308502,-6.52685259980157,0.0156142081017591
115.70276155648077,23.334453830529885,0.2983503170221063
190.6399774369624,-2.7090820467084025,0.0710287486128836
179.89170729870318,54.600694521289626,0.0795219280653461
166.1996885794833,50.031998062717335,0.1171284048581821
201.0527441426014,19.93725751755979,0.3058098419546529
271.10271143998216,41.56999767439374,0.2348368808537223
200.3575344645753,49.58933434567078,0.2836124229376595
241.74005956117148,10.20382084070559,0.1235164854555316
168.22112541045016,-0.5781890503344284,0.2722829865277094
165.68493288167568,-5.180622071119752,0.2442409708865113
257.2663595557312,30.384319864661272,0.3950285928330488
169.2642894296826,8.494639336808905,0.167727561643086
241.8649565941107,31.1625987145036,0.1725525073123451
164.52473173309227,0.4807821805165405,0.3035969846383067
194.4531125570646,2.385759463897854,0.2949099530190465
101.24968746224616,54.7276183981173,0.1706762364303609
248.72514196085424,28.714192391299424,0.3271847758633213
173.36207074472827,71.65875518582948,0.3276758177177815
229.65561195757124,42.829896244843454,0.1804477658353419
225.57580077515144,2.319008707022548,0.2959661714430894
224.39047812292029,41.51338967290258,0.2268347797151508
253.0711285162091,23.772468247033984,0.0931307362528445
126.4649678183544,8.166962695414135,0.0662074336867713
262.7871040362816,24.27819017984966,0.4006484016519071
144.10785277036788,7.612272290860403,0.2154326859614571
198.1260794284168,5.574851639088698,0.2186779803147798
259.6174964152556,64.07362048282984,0.4267366540904539
256.2159616177112,28.41354090950047,0.2994204497501812
200.66471897967816,-9.81938925180574,0.1768647220732462
226.55824587393383,33.31238737124737,0.3967315790121855
104.15421726134636,48.28672802933694,0.1445294978986746
200.6981756692989,36.47092123599729,0.1073236960449054
236.60966500544436,35.59680387291269,0.0990004808456873
212.62786449335704,51.63082738964168,0.1793742950140064
201.84979210142515,-1.214221471560757,0.1203726603035602
134.0039236783468,-5.6952600445541615,0.0563133932215951
238.1189688849677,28.20944219244593,0.1944490268667647
193.969644955504,35.44851905803591,0.2274987720267769
158.43007132480255,49.043621569630574,0.230711382439781
220.77879975255053,32.4827613553538,0.4429773893290768
216.5767511251016,43.347051587286906,0.1085966479190126
252.1454377624465,21.16967436772574,0.3890000707749573
185.28672729576897,59.69666746455987,0.4598609139426299
204.87927359110876,56.5551483413908,0.2425587330462722
245.26740180178487,2.6948248375867667,0.2285728809691292
259.9701219564757,33.61360320513938,0.1013395200839774
201.77429525035413,36.9121483186159,0.2693610744004415
232.54006151037905,0.2506216879196525,0.2142257168662398
151.6207359376122,-5.17845619440485,0.1255026600078295
219.6718564241419,47.92181688325923,0.0757926789512661
235.4043156807288,43.050553969949725,0.3458278325745046
172.68146793568107,62.95401428262771,0.3172524709868193
99.65213548923776,62.44177410465824,0.3792344878903855
272.5499217946843,36.26628800074934,0.2781223786724988
277.54412136802426,45.61062614468306,0.1919062039721437
133.57255310773985,-7.719738010411128,0.2509130710262617
178.52222602784167,70.29249775156879,0.4386263947800694
251.75933363082032,4.139761102728457,0.2284963173789868
168.33536633372307,-5.379224288892991,0.1251080102150123
110.71232157740964,42.17385680049587,0.21110524649145
241.9345308450981,8.411213025689225,0.3472936309860557
205.3902210840392,20.13869779092361,0.2915072496398714
235.81825720146577,40.65137587223976,0.4218235063846969
266.7573100086312,64.59302140267428,0.3533923498216761
229.58764189332936,20.7365881253976,0.1505523547504834
228.6637324568576,-0.8649084690627563,0.0932205448998527
166.7956260377832,-6.958092189518977,0.1758915835426625
203.5825884891813,27.58551941144119,0.3824768475280525
203.54331380393785,-2.474152577170598,0.3571341458092737
230.68915198807403,11.39521923190838,0.1009997642528109
145.2806965208035,12.981523477809777,0.2589364166480931
144.19066810463295,-6.084644909596607,0.3368783511348083
163.5032448683667,-6.036705381223264,0.3378693981020774
219.43011652812868,2.729194038762206,0.0888994200234253
163.31437874782227,-4.29471811134813,0.2921922914378043
257.07817255086724,23.033378689203857,0.3336019094169882
172.2179304927077,39.0625430243395,0.2324419454122658
227.6883728701328,4.306765152972814,0.4594538775427828
159.6290198627434,60.220451638620425,0.0884584786334229
226.2260161711286,-3.142382695018097,0.2172292811029582
194.01662869903367,2.711749439981912,0.4110602556704625
172.12854781194977,7.931370834687258,0.3088166437419259
230.0466237957565,5.932211903980291,0.1026412908038967
163.21814629648264,-1.7854083447544835,0.2320138532949646
262.25897286105493,28.79724184807949,0.3181476984319473
192.78259613380865,40.00368145972634,0.1546713000649353
196.391706942192,1.255000473293951,0.1825591536966977
229.89552943123388,33.42868962372368,0.2914197950320761
259.2216952589843,18.23859600578133,0.3626039710593083
172.11190657473574,66.17790963793966,0.3541103544751234
128.7109577543729,39.21350730830733,0.1019605062462923
169.07135267116092,2.974985977151144,0.080586768615539
251.13459750707935,12.281052768918745,0.4558280644283929
206.18724139923023,7.571974960925195,0.3366096547009859
244.91835791293087,16.71037723562078,0.2110723341651162
207.3277554661843,29.56730225935121,0.3477935264399904
198.08759750747768,49.5918547890784,0.179288715617761
227.3738857565704,35.322016537163364,0.2092862200875208
202.85841467746263,2.9906444585937937,0.3008101168378258
222.01810752018596,39.92122311445373,0.3362274142290875
117.80031500967355,18.22115713443909,0.2256685195604938
114.20703621385242,24.608032118972687,0.2015694631472145
198.53664311207683,1.5401141015165118,0.3588348980664614
202.10025275565167,50.69793880629992,0.2295772203027461
167.27366430991475,-5.018676078357474,0.3143956269597346
158.31383041985774,59.21585544273327,0.2403070437954396
251.58726441064692,5.340388854637497,0.2179762872110034
237.5188326147112,29.97942711410101,0.1973652599586109
133.22844886166985,-0.8509437137151729,0.3006702987844309
226.92566736476,1.200879318008093,0.1858088888572652
260.6362704663733,37.68434216665504,0.0380687704524164
239.84546615853787,13.582684084490293,0.039289446221256
249.9113202971157,26.60549230885931,0.0660864143592058
166.96837479077055,65.92090191700632,0.3237524545151125
194.3505383685932,57.84229492124287,0.1653499276699824
205.9306525832659,33.81492123781043,0.1849169266247973
129.61090441152538,1.866225079099792,0.4558652219821212
169.258610048271,-2.240779782364694,0.2869685395263882
144.28049993524613,39.30499131898423,0.2122420535680443
148.3150407204588,39.68888205585517,0.1511050611105187
186.1583610799446,60.97724728715641,0.2849246401989885
194.90662030573756,-4.894147283361417,0.3079535027579162
160.4279124095718,4.6009271149266215,0.1754474915216228
228.3208201045352,15.335045421741198,0.0891711775400715
167.17010894670798,29.12471810756313,0.3407289600407003
200.7509391358732,-3.3889343506324456,0.180134549393327
227.5522891818584,54.31150870888399,0.2990609523757695
262.67812976386307,25.823320371052667,0.2687511191480046
171.24202590540335,-3.4427771507092024,0.0969949204069865
158.43089628324816,78.10634168614536,0.2271082054454635
263.1738518537673,42.661828702702174,0.2253589897960514
160.4047207034885,2.546759383167661,0.1526231758311583
110.93556048089523,36.55025988076205,0.0711363238499273
174.271602150425,-0.1490878617641918,0.1352628074807874
266.7636357152727,52.46245561330522,0.0940622264179569
245.73758511825895,12.400714557892435,0.070261502733661
112.08563955541707,52.37545610422002,0.299273491373955
116.60128858796324,76.76251454156406,0.2127868886578564
195.60086395570568,-2.8547255284599617,0.3874387521801456
243.8522115469821,25.39663040769573,0.1289519904747203
143.65569287239228,53.166297022747095,0.4823423119231707
201.83055234881056,4.580177119784775,0.2232459822635327
158.76192930637632,2.389884800485341,0.1665678473364154
232.09991612443775,9.23003794968807,0.1450292065666684
126.6376703563718,2.083033695315351,0.475554401911096
195.16724115980736,65.91971440770396,0.4194279301459482
171.91220081580312,-6.920171342282088,0.1972137738923579
209.07152107694537,4.940308084709494,0.1860123213921819
200.24373383889787,7.948581612149062,0.3304489603909721
225.7498149083773,44.11545747245184,0.2460534389988979
191.169795620462,13.293976698302046,0.1194491929272885
250.68200147443136,17.21576903916183,0.1614359801839193
237.8477002181521,6.8619669812732775,0.1596256240878324
234.4388875654912,5.668040602865162,0.245584597805292
257.2032250424938,38.73812838877886,0.1248865643309806
199.7422879973728,8.159031349096887,0.3188181480317468
201.71571826707105,33.10484608628662,0.139504449351884
251.05425021584472,0.1327492687371558,0.2256579624899363
161.0101265621523,2.433568284445693,0.1077813487627444
226.61218669170955,29.727710087777616,0.3339237395136425
119.69586746940656,30.002658160569844,0.4925357335446298
246.1711809091057,37.36355410563071,0.3569662993072799
191.9312730298724,5.546836673242426,0.3826050792237924
244.64832916179395,12.012361454482688,0.126316754952273
220.3074754794566,45.38229530743995,0.0909110921605792
115.66286445440365,21.936801071095083,0.190614123343231
129.72026599144894,7.33677801888569,0.2092595811904479
205.15000284460325,-0.6886329215855046,0.3469922136139052
117.35593836456094,78.02027389040919,0.1377154996310189
209.5378353155889,9.657808432125298,0.1752562031591221
127.43080813050238,74.4702359050781,0.278254598330406
192.524631804755,-0.9273418063171512,0.3084526737206219
146.74978492948628,7.259491181879519,0.234404832891997
207.2993504764748,-4.005439448183759,0.2454367824084536
278.5311007996805,64.67962365314789,0.1816748410564004
212.75975972686683,-3.9598748512936495,0.1891725298677196
280.2182955444133,54.6297638428993,0.3118697576099548
226.6091015082565,41.87711671977794,0.1333575881353196
108.02022841663266,43.13795113063555,0.0653069383273275
267.0383870096185,29.473705728820907,0.266573682920579
204.53181938604,50.62601659261284,0.1585483882849598
187.54248228140744,50.3262781203623,0.1671047034524215
222.3484386186284,-3.506752347172406,0.0833079249086064
136.9483445578,-3.633231939180586,0.2842455911583182
240.89895979692903,7.208754022578585,0.1620156112628949
265.4921542444949,37.93989487374648,0.3668887923963825
171.06146988727252,52.48362305066384,0.2207363690218592
222.45716950721257,31.187103815560825,0.0535648640190459
115.4644855947523,53.48686863547031,0.3142886137028489
173.0350304434596,38.28483317881797,0.2208277882832552
199.89076719736647,41.52308947998656,0.4305690122170795
201.9079802868021,4.599108875886493,0.3443461212537045
259.0091512015583,19.009472406047625,0.1889761262572658
267.8361703487714,39.23106840711569,0.1725276639885325
128.0653038625478,-6.530947490114288,0.2694185326257032
240.30851217862943,10.102581522380602,0.1056717811429269
258.398046120784,33.491119953052085,0.1027368128616237
131.245995353985,47.51926685382591,0.1833727430272856
270.2856358816353,36.63561191974885,0.2643070237851059
251.47497803545875,26.290090537036832,0.2710826584190245
209.6074444719844,2.1231842897078343,0.1021289307190706
164.08129579217024,67.68395881086965,0.1537070285288211
163.32282953853166,70.64885728403833,0.1087699559225333
184.58428042781824,50.61851060520204,0.1975318113978367
189.66220394199223,50.24365829598448,0.431636070939067
261.4748096654325,55.93076832440968,0.1906476641936067
213.6780615900269,3.735138430529288,0.2660962284472376
231.4761525002524,32.2056699687343,0.3487472253825643
248.15148151348416,4.788501021268444,0.0876025134632875
226.30725702512603,54.135341771827925,0.1355553017702995
107.8359688817656,66.03267285053221,0.2843032127786438
207.5259851250684,5.163757113282646,0.1221333505791671
271.8995680374569,47.25371452122766,0.2927671972138463
198.38226387439815,61.45672387312449,0.0709208830164124
251.1248003756374,27.95491070476112,0.0919813239740207
189.40128563591335,-6.939960365952603,0.0663028471293102
158.55952310792006,6.417034559251346,0.0679953248696521
205.9842590828094,16.996547152918644,0.0896655610561117
220.1220234626361,1.2688177165848131,0.0776765549219968
269.93432175095074,32.78505875574703,0.1212313499550424
242.64502485647705,32.78672089708302,0.2359757930636938
165.04637253781664,-4.533161882810055,0.1538905780544088
188.57706640195272,65.48342220267777,0.0641113663223468
186.015987195708,-1.4696006460445448,0.2368233925438063
260.7913302516116,23.923314661033544,0.1547786443350428
191.6025161498128,55.076713844456535,0.3052226166872549
160.9744896506431,3.931144128865741,0.1806843554082446
236.82532802433172,3.8553613189702114,0.2153183072538853
146.06038985237856,1.297038481783478,0.4642244929945724
275.24300736023366,60.35428619173826,0.2640759794047881
214.36009708061172,5.721255719529936,0.1077081194566827
198.52708836934505,18.842525487791026,0.1930214972754914
111.41140832959564,41.88330279276245,0.3796599211203141
193.6583352155465,15.56567906878066,0.4610123862977103
153.82971194176966,-2.7976024919722406,0.132742307469265
200.60163396849308,31.45051514334585,0.4485763894552196
255.23812502212556,17.23547155271679,0.3189679340672444
261.4408584774647,17.937044570283152,0.0749868908569467
177.3857289020977,-5.566727789888295,0.1060409573671451
236.1353091172523,14.4939912542806,0.1590840416232578
146.60443986598003,-2.351349391515236,0.2634449160585566
184.12965512201177,2.753085743609553,0.1909461831273108
226.77724328145263,41.6094731469484,0.3696901011132339
257.51397424242714,13.865907062875335,0.1754934006314573
251.10435687288964,39.956158411206296,0.1582382263945327
125.39096320809467,16.00691597574916,0.1513033793213518
207.17652364325244,6.731273130587055,0.3047443576442709
195.28894964878756,-4.00007338454246,0.1916344503244208
166.2204532281284,-6.202727849607439,0.2054675834753724
181.20626482738064,-6.814185440278985,0.2145455118414268
206.8511221293414,8.063153770506025,0.3326439303189645
131.163807047717,-2.4528530475175887,0.420166328305514
141.33147516712046,-8.187091762412669,0.3327525256283169
279.6460916636081,65.81904928062053,0.2319142456472284
208.3089672067295,32.06472389313876,0.1694044647036283
254.7603233477165,34.19557133127934,0.1392689069280576
135.74136325376074,72.9479345416832,0.213259470854795
236.48151365183972,12.450431205108856,0.3830828891933904
176.09183888590258,-2.5866580085631683,0.0529907791048747
163.38512193553004,-6.575738176583165,0.4243055186106477
118.67752182995888,23.88465057416372,0.1996287897863449
253.41019624880929,47.53597893727,0.126587832334854
167.81167419772413,30.39398424157602,0.2380045063374221
95.3130662352143,60.67785949798994,0.2591155326869537
220.10652691247577,46.35252966441182,0.1255452594812618
139.13812366775088,1.098885564520531,0.3564532892474752
116.52147697587154,22.505563347667906,0.256910920839826
193.1123116914189,4.587476051117238,0.2144982589014899
235.99308568969943,11.328634089005211,0.1372713355645991
203.3083318202359,52.81651229217521,0.329646663305797
228.96814645850557,22.218391899811834,0.3160250076465046
246.47895765422655,33.55240164801363,0.3244536929960689
228.8875523203194,0.4990236080352035,0.3078967227277187
171.58144839585776,51.01499807279357,0.26686847686102
174.59345195424987,48.39140668976054,0.3081717628348175
261.68815483127,54.12128665319096,0.3623492587900668
169.5384529547095,58.53910346753691,0.2769041150129662
144.18059480384372,2.017949720574149,0.0367002727492305
180.5219316279368,50.85936284942537,0.0751048334401256
162.7480968306248,-6.8897205411186455,0.1478058119909034
168.1872669699779,2.316697085999658,0.2657069222375608
111.98129091873504,52.46712414628022,0.3186505954758175
99.18551684565014,59.87394535415133,0.2475121721022885
133.1666151683943,70.44089999505192,0.3254068924874529
267.11988031509867,27.492094900988377,0.3565023217805727
255.7074384992848,29.94938301798712,0.0944340818653467
112.23277987958072,38.378133032571455,0.2812887519542377
258.24604474622583,29.142651197992585,0.0923302741211236
256.12014442114105,71.45652310495169,0.2011398570996727
206.1300048076522,10.639698674416191,0.2012574459146286
228.20873109316284,22.94554138270079,0.1876172367322963
103.17660279868788,73.20385142608613,0.2431342299952251
213.5493384308977,7.2834309574325085,0.3457332300602532
208.10482496498423,7.598356608766014,0.0796787287047712
238.4784855295601,8.528664056651209,0.339913468877606
141.87445165171343,5.022398188380741,0.3925449211817558
213.93742959294104,39.446609866810014,0.2068421036087921
266.48555519843643,40.32060259348886,0.2153191956910172
247.0404777070227,2.575335393791314,0.2071412356011026
199.02723086707024,62.22508014725857,0.0776570927825887
107.34402111904588,37.20010289603422,0.3328101551805406
163.08141999274676,2.533572592201945,0.0509216841541307
176.48037541431034,3.7468241590177698,0.3657801028318637
146.0892248702805,10.35066358518906,0.2847086190210797
183.0970011677068,-2.140223799006404,0.3422835577627223
199.62627313837797,32.89988776970064,0.1237487855386681
224.3718556299916,2.419876254777739,0.2570804854147194
240.74629231237049,6.476577495529716,0.2396073428047559
190.89487022909847,61.815534855844376,0.1018775136043697
151.75075216683672,43.317127102414695,0.1991444421728088
269.259204073956,43.32646059392152,0.3624156857443282
210.95572873415665,8.167200278086252,0.1554992261934017
130.24840951783318,-6.46597783531461,0.0807844835861298
263.2717095149928,48.59222222813584,0.1563093343590934
258.9622605667332,27.55061617430354,0.2534577053942245
239.76694967577825,41.52418399282082,0.3908875424088444
227.22738425600684,30.612643724226828,0.2848855825153768
149.01794838012137,7.954606284652846,0.0810800258412753
109.41425324224132,36.357949653918766,0.2689812616410641
253.555299567177,24.0000191299504,0.0477441694819849
220.1821818546174,31.233646040603634,0.243348635376194
205.78038879693787,-6.2955423717653565,0.2357317090221243
143.39720895688257,-6.497846695498387,0.0523558533972776
148.32496643702316,36.08397167157408,0.0181256271719151
126.79260691719062,12.26677240162604,0.2698068280120871
239.1301758855825,9.056431861318874,0.3509114627822055
126.11610319759268,0.723968823329382,0.1480584860691756
221.5909233095716,34.27338265665424,0.0809356746255184
131.2438553348705,-5.898639032519296,0.2550751369917736
157.72847895487047,29.68176344304419,0.216181538554474
153.3650135563122,64.96079924128678,0.3401705043525133
136.0325870845294,75.98030098285315,0.2570478261528264
212.4659270466481,-0.5599788404765733,0.3510358582852668
174.1158889591947,0.020188332646816,0.0641397352037269
124.9716836649218,8.941285038981501,0.2644043748164768
183.56095371477264,69.21559812147889,0.2609697366280313
104.01316693211628,77.03506930367787,0.3418798237501227
238.06937049750843,12.718537318013109,0.3065168841138584
234.7865312987262,-0.3459488318931387,0.240389035232633
123.43083202510508,44.79651560029638,0.1480429816070171
234.379021945305,18.10890047485271,0.2228857974085041
133.92848808797575,11.054039388477046,0.3004072699687714
112.73651550464668,28.64218457855083,0.2012633504519118
273.64818496124894,75.52474723125165,0.1451355757645337
215.9302773365331,7.929981177363053,0.0576023118885549
117.90176852312864,19.26148430414556,0.2339642876932469
116.08137175552618,18.68211372153436,0.0649846764119066
240.1652639199348,1.75731128857637,0.3800849118603138
212.1261639352612,51.87206062089052,0.2723984696831629
213.2460153419138,11.470113072431374,0.2516652505828769
202.39236606134733,27.40964224327136,0.2050871113709897
256.2494931551101,8.526112721588268,0.2668053284349349
223.91908990515608,32.42631072488887,0.3195546642450447
170.09121178140543,-1.1062851893442462,0.1058109352623249
153.60286111090537,-1.3134619040944682,0.1576964105422443
169.48432988878452,58.48787337095026,0.37016797515799
210.82340012371208,38.20210824585924,0.0971753608039764
127.89856027911652,-0.5751954383548742,0.2671154266728868
259.3153643195704,14.227007238352412,0.4387320131009197
223.71618945224049,38.2967793103772,0.3766631564713888
219.04253595572524,15.588810573077788,0.2635327675342392
284.2817425198616,62.687054298014345,0.1065260520524579
204.43577151684607,11.285908308350866,0.2770516210827951
223.06893560788797,33.37761581238547,0.2544493792212246
223.3923485433664,35.745206212929055,0.2489871093015405
205.7325769264405,42.61585184915926,0.3928914691702465
171.85285544185422,-7.569307450029812,0.0375713695229114
213.04853598664903,41.05693848189973,0.1031273143216067
190.52974036034425,5.548086635960242,0.3706395422147689
139.62224623144473,3.5514994276056413,0.3145027829515876
258.574903530913,13.70939360139767,0.1397314470664526
132.53619557632166,0.6048068485755516,0.1950916722858335
256.112951935527,3.965343820608748,0.3104573115644787
155.98004741658644,-8.294722393492428,0.2534898513267252
270.12167025289097,30.44864036142836,0.2964436734239201
216.05622389818063,21.74269642653339,0.0815292427491461
219.4567222266832,-0.2319578642415466,0.2535856629182809
226.51173684786065,45.28677359401447,0.3477105682508362
169.5801193086241,2.8798279054361418,0.2656755130521477
99.31079498685668,57.131699011568784,0.20231607384471
246.5826626525164,8.06133568497218,0.3116100452159775
140.8271820332525,4.858440356552849,0.2625533476480222
210.6467139003608,3.089599820393795,0.2547573521162102
134.61724044493,5.949750836051221,0.2221307441041826
181.34500839996176,35.783822833684724,0.1737683507008644
209.1384204400049,33.80651054580434,0.3890987776262555
167.17016833178386,0.8176713202792611,0.2368821185476169
112.75187854076144,38.83286603191929,0.2633271844452992
111.11224750876887,31.386904366556145,0.2179447648936789
170.58393228106252,47.6227274671465,0.1584985643515338
157.29473913455217,0.4682990266542132,0.255929786088348
149.12191717327852,0.207563877448887,0.1677050739125847
208.48016396674063,45.32048143059586,0.0916450509191132
162.65085811111493,-4.835181316318897,0.2655905441562066
243.9834180667629,0.6141332763868534,0.1187781250645716
134.85985500208233,10.565870035464018,0.1530745219051657
176.91232020403856,38.13078935725221,0.2044485393426282
255.38974700644775,32.12716498772524,0.3244518125610905
168.6249489602696,-4.122358532790511,0.1207777699891071
245.0991203610557,12.8356135978703,0.2043181475644163
234.98885900878477,37.820691473424695,0.1641372517687253
233.59830144337812,1.412954808530038,0.3090752073579781
209.3988626996164,36.89485689236298,0.1486596985185245
209.60173432646445,-2.9510704257137643,0.3581043879399431
164.78277257940655,39.305256189996776,0.1022405150704541
237.2106426217537,32.964851124483964,0.2966016589627437
211.2690255066753,28.772250737130665,0.2343148096648918
234.28103119311888,28.81177808421569,0.1116204258847559
230.45869796885336,11.156196316565532,0.1369066918030825
168.90775306564697,-7.460831916478041,0.1321765855776124
193.2746391826953,40.019995233201456,0.1736150044509346
233.6697659306199,38.847722157805855,0.2704915302166288
268.2860172109115,35.20131431319639,0.4482499571832652
204.0351021177297,-1.4839810078979092,0.2585249960771982
223.4681103187735,1.2570338799541876,0.337412794775421
164.09207678786723,1.0956027533898267,0.1253232552260094
230.9666157167485,11.07622358543233,0.0800765456070091
164.8883239056736,77.25844473011811,0.0420675135421086
200.61828010911896,19.458881564377062,0.2108196766752254
249.7384675205062,26.550243587943125,0.2034799814026304
228.97026296359903,2.595964176925792,0.1110312581724044
178.09720392646358,32.800096791743165,0.2311600551473581
288.3803893468959,64.77228641440568,0.2499075455398969
115.82699014764606,52.31856062455391,0.0191771432314144
147.64803211931428,37.85384127999338,0.1813676886882294
241.3283545945022,16.6094816067958,0.1341107634761731
153.00761898002952,-2.0275989660445584,0.1384582305081293
271.2669535404374,68.8142443399007,0.3466094374595695
229.53682616974484,-0.8162079162298268,0.3128666321520034
237.64909644310703,31.864262651580137,0.2869839278505062
152.8871747442279,57.140350981443824,0.3355609994281893
159.87084604290013,1.2855665661885043,0.1451299352940696
173.93544122051975,71.86376917775567,0.0443181190755071
160.1046666339121,35.775220719610914,0.2132287198929898
213.9166831013971,5.692887858424848,0.227990420530886
258.63722190642034,15.221812353438429,0.4266647792329269
110.02722383285226,35.567229395020206,0.3745860305231004
155.6823158333687,6.003431376773311,0.3062777541746559
235.9010628780558,33.814331985652586,0.2787462289110766
237.60366011363013,6.201327296355055,0.1182482520857805
163.2879417488097,-4.293352448001117,0.2466281476570416
215.8121800887814,8.949511052524349,0.1168898147083773
161.0397806655619,1.4393529042049482,0.0757762227907977
125.93686274484617,12.595359898842178,0.2255607196465766
236.0909707483158,5.030871906101973,0.0896674947923984
250.3784669785274,4.615076196673597,0.0964731403924234
181.39432642625223,35.285562018846385,0.1542283543190497
109.78520471874371,52.83955583777316,0.2884227284904235
127.74537638691054,0.4928486703086685,0.2697110023073588
240.02361759535108,7.025818383407328,0.2059086659613901
160.70235135235015,54.62795349514166,0.3788664961462729
224.3624353698044,44.31018008832598,0.1688259934092217
184.0511152639019,50.78660206885714,0.1928544492862892
204.7700772562376,9.35845538492879,0.171031096721735
131.6977443939643,-7.191153308177606,0.2336205496686056
