id_msa,ra,dec,z_spec,z_spec16,z_spec50,z_spec84,flag_zspec_qual,flag_successful_spectrum,flag_potential_local_background_issue,flag_emission_lines,flag_line_and_break,flag_break_strong_abs_features_only,flag_break_only,flag_stellar_bump_only,method_best_zfit,method_zuncert,texp_tot,masks,id_dr3,sep_dr3,z_num,name,id,z_spec_or_phot,x_mpc,y_mpc,z_mpc,note,survey,X,Y,Z_coord
,3.539138679559967,-30.341334447267613,,,,,,,,,,,,,,,,,,,6.418715147057899,UNCOVER-59344,59344,6.418715147057899,7404.786812656111,457.9734992502802,-4342.458826228442,filament candidate,UNCOVER,7404.786812656111,457.97349925028027,-4342.458826228442
,3.4829592116043635,-30.34128069452707,,,,,,,,,,,,,,,,,,,8.015681537461207,UNCOVER-59345,59345,8.015681537461207,7870.520628881061,479.0321160982957,-4615.295891117343,filament candidate,UNCOVER,7870.520628881061,479.0321160982957,-4615.295891117343
,3.539028939176743,-30.34131171453903,,,,,,,,,,,,,,,,,,,6.637895784860318,UNCOVER-59357,59357,6.637895784860318,7477.154163122618,462.43492107190247,-4384.893382649146,filament candidate,UNCOVER,7477.154163122618,462.43492107190247,-4384.893382649146
,3.4811088487545785,-30.34132364425277,,,,,,,,,,,,,,,,,,,6.109294293457024,UNCOVER-59361,59361,6.109294293457024,7297.468303073437,443.91726108971415,-4279.255311086909,filament candidate,UNCOVER,7297.468303073437,443.91726108971415,-4279.255311086909
,3.481047978759166,-30.34131628087289,,,,,,,,,,,,,,,,,,,5.981129243852802,UNCOVER-59362,59362,5.981129243852802,7250.752620743471,441.067736050109,-4251.859579416991,filament candidate,UNCOVER,7250.752620743471,441.06773605010903,-4251.859579416991
,3.5696897176751623,-30.341201724146057,,,,,,,,,,,,,,,,,,,5.141353705699958,UNCOVER-59395,59395,5.141353705699958,6908.910491793484,431.0025474614839,-4051.770077181616,filament candidate,UNCOVER,6908.910491793484,431.00254746148386,-4051.770077181616
,3.535610062303901,-30.341160278746912,,,,,,,,,,,,,,,,,,,7.171658495829273,UNCOVER-59415,59415,7.171658495829273,7641.126735699372,472.1183378050924,-4481.009567239612,filament candidate,UNCOVER,7641.126735699372,472.1183378050924,-4481.009567239612
,3.522424576297736,-30.341075950049305,,,,,,,,,,,,,,,,,,,5.268108301137197,UNCOVER-59457,59457,5.268108301137197,6965.097084652228,428.739869042012,-4084.4916510722255,filament candidate,UNCOVER,6965.097084652228,428.739869042012,-4084.4916510722264
,3.508865910737513,-30.341044293113445,,,,,,,,,,,,,,,,,,,5.77011618806454,UNCOVER-59462,59462,5.77011618806454,7170.791379666128,439.6981542399535,-4205.049007699505,filament candidate,UNCOVER,7170.791379666128,439.69815423995345,-4205.049007699505
,3.5699018298156293,-30.341025071022774,,,,,,,,,,,,,,,,,,,6.024552492207249,UNCOVER-59483,59483,6.024552492207249,7266.050266771668,453.3092080104504,-4261.187589225513,filament candidate,UNCOVER,7266.050266771668,453.3092080104504,-4261.187589225513
,3.520515834875736,-30.341001411339665,,,,,,,,,,,,,,,,,,,5.609585437205642,UNCOVER-59511,59511,5.609585437205642,7107.497665108469,437.267730010856,-4167.977613994482,filament candidate,UNCOVER,7107.497665108469,437.267730010856,-4167.977613994482
,3.5799910330036484,-30.34107633249291,,,,,,,,,,,,,,,,,,,5.397074819653703,UNCOVER-59520,59520,5.397074819653703,7019.7605973589925,439.18479534210593,-4116.804330499297,filament candidate,UNCOVER,7019.7605973589925,439.18479534210593,-4116.804330499297
,3.5455082177973543,-30.34089448737163,,,,,,,,,,,,,,,,,,,5.733932666022426,UNCOVER-59564,59564,5.733932666022426,7156.469373547367,443.4141162749629,-4196.7906545235855,filament candidate,UNCOVER,7156.469373547367,443.41411627496285,-4196.7906545235855
,3.590817966000067,-30.34087771092304,,,,,,,,,,,,,,,,,,,9.135778264882203,UNCOVER-59571,59571,9.135778264882203,8128.205550561456,510.075605130766,-4766.880788903441,filament candidate,UNCOVER,8128.205550561457,510.075605130766,-4766.88078890344
,3.5702437392252366,-30.340864651090804,,,,,,,,,,,,,,,,,,,5.701226926917185,UNCOVER-59577,59577,5.701226926917185,7143.482787492325,445.7053490235072,-4189.282336395673,filament candidate,UNCOVER,7143.482787492325,445.70534902350715,-4189.282336395673
,3.5102052111808897,-30.34087041193696,,,,,,,,,,,,,,,,,,,6.939881168375265,UNCOVER-59579,59579,6.939881168375265,7572.19526730648,464.4890810217886,-4440.413128980013,filament candidate,UNCOVER,7572.19526730648,464.4890810217886,-4440.413128980014
,3.556620669687826,-30.340712839053968,,,,,,,,,,,,,,,,,,,9.28436868008415,UNCOVER-59628,59628,9.28436868008415,8159.617321155948,507.1577044753252,-4785.092628917579,filament candidate,UNCOVER,8159.617321155948,507.1577044753252,-4785.092628917579
,3.464310985060909,-30.340681785341395,,,,,,,,,,,,,,,,,,,6.981050589724946,UNCOVER-59633,59633,6.981050589724946,7585.084060096846,459.18144162631785,-4447.720549505025,filament candidate,UNCOVER,7585.084060096846,459.18144162631785,-4447.720549505025
,3.5615079988104763,-30.34064615047421,,,,,,,,,,,,,,,,,,,6.80497382466506,UNCOVER-59660,59660,6.80497382466506,7530.133604731292,468.6772045542678,-4415.952409915871,filament candidate,UNCOVER,7530.133604731292,468.6772045542678,-4415.952409915871
,3.5157843407003626,-30.340594239419705,,,,,,,,,,,,,,,,,,,6.846401834706383,UNCOVER-59664,59664,6.846401834706383,7543.416847602261,463.4610746962194,-4423.514702472759,filament candidate,UNCOVER,7543.416847602261,463.4610746962194,-4423.5147024727585
,3.5670039744540856,-30.340667905229207,,,,,,,,,,,,,,,,,,,6.00226277825833,UNCOVER-59672,59672,6.00226277825833,7257.921095474277,452.4335386957641,-4256.34593603022,filament candidate,UNCOVER,7257.921095474277,452.4335386957641,-4256.3459360302195
,3.555844808912666,-30.340585724596703,,,,,,,,,,,,,,,,,,,5.188762667948124,UNCOVER-59674,59674,5.188762667948124,6930.135783073029,430.6455725643153,-4064.0563991575855,filament candidate,UNCOVER,6930.135783073029,430.64557256431533,-4064.0563991575864
,3.548582922474842,-30.340568032816066,,,,,,,,,,,,,,,,,,,5.180129290331952,UNCOVER-59679,59679,5.180129290331952,6926.3710701989685,429.5303717727645,-4061.8138143018537,filament candidate,UNCOVER,6926.3710701989685,429.5303717727645,-4061.8138143018546
,3.516552853290569,-30.3406132179331,,,,,,,,,,,,,,,,,,,6.562969650535461,UNCOVER-59680,59680,6.562969650535461,7453.002519423199,458.0064408782725,-4370.502003219178,filament candidate,UNCOVER,7453.002519423199,458.00644087827254,-4370.502003219178
,3.508533767572358,-30.340464504064283,,,,,,,,,,,,,,,,,,,5.187956399143559,UNCOVER-59710,59710,5.187956399143559,6930.141126218719,424.9016514759568,-4063.83267205709,filament candidate,UNCOVER,6930.141126218719,424.90165147595684,-4063.83267205709
,3.4677485189112884,-30.340382867739585,,,,,,,,,,,,,,,,,,,6.252086360386591,UNCOVER-59721,59721,6.252086360386591,7348.233685128697,445.28561430907,-4308.800977165092,filament candidate,UNCOVER,7348.233685128697,445.28561430906996,-4308.800977165092
,3.516551100397855,-30.340436188581496,,,,,,,,,,,,,,,,,,,7.287555411113413,UNCOVER-59726,59726,7.287555411113413,7674.833991381943,471.638327637156,-4500.553898221431,filament candidate,UNCOVER,7674.833991381943,471.638327637156,-4500.553898221431
,3.5561838648117177,-30.340345142700816,,,,,,,,,,,,,,,,,,,6.411093082420367,UNCOVER-59769,59769,6.411093082420367,7402.15125069945,460.0210585119377,-4340.821365873762,filament candidate,UNCOVER,7402.15125069945,460.0210585119377,-4340.821365873762
,3.458003213533272,-30.34021962660721,,,,,,,,,,,,,,,,,,,5.596154883612936,UNCOVER-59788,59788,5.596154883612936,7102.635108903196,429.1904261120207,-4164.718682060197,filament candidate,UNCOVER,7102.635108903196,429.19042611202076,-4164.718682060197
,3.594525061789681,-30.340218479674743,,,,,,,,,,,,,,,,,,,6.437720498449461,UNCOVER-59801,59801,6.437720498449461,7410.825374246445,465.5386671502827,-4346.06778349306,filament candidate,UNCOVER,7410.825374246445,465.5386671502827,-4346.06778349306
,3.4793234711893404,-30.34014425161773,,,,,,,,,,,,,,,,,,,5.041976383869447,UNCOVER-59818,59818,5.041976383869447,6864.674559091649,417.3749909454097,-4025.266187567612,filament candidate,UNCOVER,6864.674559091648,417.3749909454096,-4025.2661875676126
,3.474218659919367,-30.340140090316496,,,,,,,,,,,,,,,,,,,7.637559476094877,UNCOVER-59819,59819,7.637559476094877,7772.246610225311,471.86070854695487,-4557.417347418459,filament candidate,UNCOVER,7772.246610225311,471.86070854695487,-4557.417347418459
,3.592818431633745,-30.34008020913122,,,,,,,,,,,,,,,,,,,8.361117109628653,UNCOVER-59875,59875,8.361117109628653,7954.349981632776,499.4443295222897,-4664.782451354969,filament candidate,UNCOVER,7954.349981632776,499.44432952228965,-4664.782451354969
,3.4679167439028498,-30.339984517146668,,,,,,,,,,,,,,,,,,,7.21646092118841,UNCOVER-59908,59908,7.21646092118841,7654.803309116902,463.8855674515009,-4488.494140489031,filament candidate,UNCOVER,7654.803309116902,463.8855674515009,-4488.494140489031
,3.557772575482209,-30.34004195600694,,,,,,,,,,,,,,,,,,,5.1568860783236286,UNCOVER-59912,59912,5.1568860783236286,6916.014081263392,430.0016302620071,-4055.6951649380985,filament candidate,UNCOVER,6916.014081263392,430.0016302620071,-4055.6951649380985
,3.458562478723787,-30.339963018849883,,,,,,,,,,,,,,,,,,,5.065547739350905,UNCOVER-59914,59914,5.065547739350905,6875.606565907844,415.5391465287557,-4031.558624785248,filament candidate,UNCOVER,6875.606565907844,415.53914652875574,-4031.558624785248
,3.480810381769008,-30.339956682558704,,,,,,,,,,,,,,,,,,,7.227428082837617,UNCOVER-59922,59922,7.227428082837617,7657.8748584590785,465.8013583076233,-4490.351529993461,filament candidate,UNCOVER,7657.8748584590785,465.80135830762333,-4490.351529993461
,3.5888014014620118,-30.340013984120432,,,,,,,,,,,,,,,,,,,5.426687731777692,UNCOVER-59930,59930,5.426687731777692,7032.187724056734,441.0478691376447,-4123.956661163182,filament candidate,UNCOVER,7032.187724056734,441.0478691376448,-4123.956661163182
,3.4691778292294995,-30.33990964384103,,,,,,,,,,,,,,,,,,,5.833806813032814,UNCOVER-59944,59944,5.833806813032814,7195.641229806304,436.21903486267206,-4219.251424995522,filament candidate,UNCOVER,7195.641229806304,436.21903486267206,-4219.251424995522
,3.471780770247643,-30.339874137437874,,,,,,,,,,,,,,,,,,,6.749368481381583,UNCOVER-59961,59961,6.749368481381583,7513.430164843497,455.8268405580592,-4405.596693061162,filament candidate,UNCOVER,7513.430164843497,455.8268405580592,-4405.596693061162
,3.585282348151808,-30.33984732782991,,,,,,,,,,,,,,,,,,,6.672918736773994,UNCOVER-59978,59978,6.672918736773994,7488.166083875455,469.1843986568509,-4391.314435295376,filament candidate,UNCOVER,7488.166083875455,469.18439865685093,-4391.314435295376
,3.4603358365726287,-30.339734368619474,,,,,,,,,,,,,,,,,,,6.010127431870544,UNCOVER-60006,60006,6.010127431870544,7261.710544621847,439.0995847833116,-4257.922305359575,filament candidate,UNCOVER,7261.7105446218475,439.09958478331157,-4257.922305359575
,3.459236204272023,-30.339723354488918,,,,,,,,,,,,,,,,,,,8.511644177694016,UNCOVER-60025,60025,8.511644177694016,7990.972636781585,483.0425265241063,-4685.5194708159215,filament candidate,UNCOVER,7990.972636781584,483.0425265241062,-4685.519470815922
,3.4809322402260574,-30.339715974130844,,,,,,,,,,,,,,,,,,,5.746251315392889,UNCOVER-60038,60038,5.746251315392889,7161.847159523136,435.6450416343545,-4199.455618404335,filament candidate,UNCOVER,7161.847159523136,435.6450416343545,-4199.455618404335
,3.5452824001006857,-30.33973254855045,,,,,,,,,,,,,,,,,,,5.265793218110766,UNCOVER-60042,60042,5.265793218110766,6964.016568056809,431.4622075941916,-4083.738986062396,filament candidate,UNCOVER,6964.016568056809,431.46220759419157,-4083.738986062396
,3.4696983767854976,-30.33969583508826,,,,,,,,,,,,,,,,,,,7.268774045971209,UNCOVER-60048,60048,7.268774045971209,7669.894735155166,465.0394911713935,-4497.299695010294,filament candidate,UNCOVER,7669.894735155166,465.0394911713935,-4497.299695010294
,3.5695402893372243,-30.339793319607125,,,,,,,,,,,,,,,,,,,5.202251715118591,UNCOVER-60059,60059,5.202251715118591,6936.04206819393,432.6769525308721,-4067.451533276387,filament candidate,UNCOVER,6936.04206819393,432.6769525308721,-4067.451533276387
,3.4808246116179924,-30.33966527977325,,,,,,,,,,,,,,,,,,,5.1859308933481545,UNCOVER-60071,60071,5.1859308933481545,6929.506513121194,421.4990233986832,-4063.210513342471,filament candidate,UNCOVER,6929.506513121194,421.4990233986832,-4063.210513342471
,3.577621249428793,-30.33968715889091,,,,,,,,,,,,,,,,,,,6.549077495673176,UNCOVER-60077,60077,6.549077495673176,7448.019795818258,465.6691749110696,-4367.706729886027,filament candidate,UNCOVER,7448.019795818258,465.66917491106955,-4367.706729886027
,3.4822322598971294,-30.339611074004225,,,,,,,,,,,,,,,,,,,8.526359998017561,UNCOVER-60084,60084,8.526359998017561,7994.207871809895,486.4584244423114,-4687.50948843747,filament candidate,UNCOVER,7994.207871809895,486.4584244423114,-4687.50948843747
,3.4678721022096366,-30.33955885791608,,,,,,,,,,,,,,,,,,,8.848797846733357,UNCOVER-60100,60100,8.848797846733357,8067.351274062419,488.8799072293368,-4730.316205712277,filament candidate,UNCOVER,8067.351274062419,488.8799072293368,-4730.316205712277
,3.4633032205200074,-30.339545599362552,,,,,,,,,,,,,,,,,,,8.939306421782112,UNCOVER-60107,60107,8.939306421782112,8087.247054259545,489.4383289873554,-4741.956740729929,filament candidate,UNCOVER,8087.247054259545,489.4383289873554,-4741.956740729929
,3.511725947963282,-30.339549744205,,,,,,,,,,,,,,,,,,,6.222918313037891,UNCOVER-60115,60115,6.222918313037891,7337.739689053906,450.3027373579785,-4302.705472830619,filament candidate,UNCOVER,7337.739689053906,450.3027373579785,-4302.705472830619
,3.548951291550207,-30.339564681385536,,,,,,,,,,,,,,,,,,,6.980503620832701,UNCOVER-60123,60123,6.980503620832701,7584.318519333983,470.381121584543,-4447.47534760265,filament candidate,UNCOVER,7584.318519333983,470.381121584543,-4447.47534760265
,3.5790794276415028,-30.339564162366003,,,,,,,,,,,,,,,,,,,6.329769532537771,UNCOVER-60126,60126,6.329769532537771,7374.316728481631,461.2494817295816,-4324.470979419845,filament candidate,UNCOVER,7374.316728481631,461.2494817295816,-4324.470979419845
,3.4829983197972734,-30.33950360059041,,,,,,,,,,,,,,,,,,,9.805492421446584,UNCOVER-60129,60129,9.805492421446584,8264.315036320884,503.0057182086102,-4845.873488231625,filament candidate,UNCOVER,8264.315036320884,503.0057182086102,-4845.873488231625
,3.4629222250173863,-30.33950215244788,,,,,,,,,,,,,,,,,,,5.257804951305696,UNCOVER-60132,60132,5.257804951305696,6961.175349920218,421.2422700745163,-4081.675933920496,filament candidate,UNCOVER,6961.175349920218,421.2422700745163,-4081.6759339204964
,3.4816776176411524,-30.339491389859568,,,,,,,,,,,,,,,,,,,7.127927,UNCOVER-60141,60141,7.127927,7628.873909189829,464.1532323522273,-4473.267019797292,filament candidate,UNCOVER,7628.873909189829,464.1532323522273,-4473.267019797292
,3.482831616187225,-30.3395237159626,,,,,,,,,,,,,,,,,,,7.880038,UNCOVER-60157,60157,7.880038,7836.072386791627,476.9179397522673,-4594.771511043603,filament candidate,UNCOVER,7836.072386791626,476.9179397522673,-4594.771511043603
,3.5923226724463198,-30.33946831088385,,,,,,,,,,,,,,,,,,,7.46690338789985,UNCOVER-60182,60182,7.46690338789985,7724.749452454426,484.96087803227374,-4530.021114782686,filament candidate,UNCOVER,7724.749452454426,484.96087803227374,-4530.021114782686
,3.5118316542197707,-30.33942828614414,,,,,,,,,,,,,,,,,,,5.804163583279487,UNCOVER-60187,60187,5.804163583279487,7184.006685015728,440.8817473415581,-4212.539471685978,filament candidate,UNCOVER,7184.006685015728,440.88174734155814,-4212.539471685978
,3.481596533239449,-30.33940181487493,,,,,,,,,,,,,,,,,,,9.197658528317447,UNCOVER-60197,60197,9.197658528317447,8142.318881494868,495.3805031152365,-4774.313115691456,filament candidate,UNCOVER,8142.318881494869,495.3805031152366,-4774.313115691455
,3.466443897353405,-30.33937873888545,,,,,,,,,,,,,,,,,,,7.847593386603013,UNCOVER-60205,60205,7.847593386603013,7827.828802184064,474.1690527541706,-4589.831438394237,filament candidate,UNCOVER,7827.828802184064,474.1690527541706,-4589.831438394237
,3.477122659992982,-30.33936497908537,,,,,,,,,,,,,,,,,,,7.5463879770812765,UNCOVER-60241,60241,7.5463879770812765,7747.579161901684,470.7572532640074,-4542.826090066754,filament candidate,UNCOVER,7747.5791619016845,470.75725326400743,-4542.826090066752
,3.582064832987688,-30.339385346860524,,,,,,,,,,,,,,,,,,,6.601887731247892,UNCOVER-60253,60253,6.601887731247892,7465.277971758087,467.3294369556842,-4377.795702716172,filament candidate,UNCOVER,7465.277971758087,467.32943695568423,-4377.795702716172
,3.5179022138589326,-30.33944961304931,,,,,,,,,,,,,,,,,,,5.082694947797927,UNCOVER-60259,60259,5.082694947797927,6883.002783974354,423.1411831913549,-4036.067285962356,filament candidate,UNCOVER,6883.002783974354,423.1411831913549,-4036.0672859623555
,3.517953702121033,-30.33938116993839,,,,,,,,,,,,,,,,,,,5.096890715098393,UNCOVER-60260,60260,5.096890715098393,6889.435197645938,423.5428383653198,-4039.828289395885,filament candidate,UNCOVER,6889.435197645938,423.5428383653198,-4039.8282893958844
